region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Lamdong,2021-09-12,,estimate based on partial data,0,1,1.6,0,0,0,1,1,4
Lamdong,2021-09-13,,estimate based on partial data,0,1,1.7,0,0,0,1,1,4
Lamdong,2021-09-14,,estimate based on partial data,0,0.8,1.5,0,0,0,0,1,3
Lamdong,2021-09-15,,estimate based on partial data,0,0.2,0.5,0,0,0,0,0,1
Lamdong,2021-09-16,,forecast,0,0.4,1,0,0,0,0,0,2
Lamdong,2021-09-17,,forecast,0,0.8,3,0,0,0,0,1,3
Lamdong,2021-09-18,,forecast,0,0.8,3.2,0,0,0,0,1,3
Lamdong,2021-09-19,,forecast,0,0.9,4.5,0,0,0,0,1,3
Lamdong,2021-09-20,,forecast,0,1.5,20.1,0,0,0,0,1,4
Lamdong,2021-09-21,,forecast,0,1.4,13.2,0,0,0,0,1,4
Lamdong,2021-09-22,,forecast,0,0.4,3.8,0,0,0,0,0,1
Lamdong,2021-09-23,,forecast,0,1.7,26.9,0,0,0,0,0,2
Lamdong,2021-09-24,,forecast,0,6.8,127.9,0,0,0,0,0,5
Lamdong,2021-09-25,,forecast,0,13.1,369.6,0,0,0,0,0,4
Lamdong,2021-09-26,,forecast,0,35.2,1179.8,0,0,0,0,0,6
Lamdong,2021-09-27,,forecast,0,97.1,2806.7,0,0,0,0,0,5
Lamdong,2021-09-28,,forecast,0,76.1,2323.1,0,0,0,0,0,6
Lamdong,2021-09-29,,forecast,0,118.8,4217.1,0,0,0,0,0,2
Langson,2021-05-27,,estimate,2,3.3,4.4,0,0,1,3,4,12
Langson,2021-05-28,,estimate,2,3.4,4.6,0,0,1,3,5,12
Langson,2021-05-29,,estimate,2,3.3,4.3,0,0,1,3,5,12
Langson,2021-05-30,,estimate,1,1.4,2.3,0,0,0,1,2,6
Langson,2021-05-31,,estimate,2,3.4,4.7,0,0,1,3,5,12
Langson,2021-06-01,,estimate,3,4.6,6.1,0,1,2,4,6,16
Langson,2021-06-02,,estimate,1,2.1,3.3,0,0,1,2,3,8
Langson,2021-06-03,,estimate,2,3,4.1,0,0,1,2,4,11
Langson,2021-06-04,,estimate,1,2.9,4.3,0,0,1,2,4,11
Langson,2021-06-05,,estimate,1,2.6,3.8,0,0,1,2,4,10
Langson,2021-06-06,,estimate,0,1.1,1.7,0,0,0,1,1,4
Langson,2021-06-07,,estimate,1,2.4,3.4,0,0,1,2,3,9
Langson,2021-06-08,,estimate,2,3.1,4.3,0,0,1,2,4,11
Langson,2021-06-09,,estimate,1,1.3,2,0,0,0,1,2,5
Langson,2021-06-10,,estimate,1,1.9,2.9,0,0,1,1,3,7
Langson,2021-06-11,,estimate,1,1.7,2.6,0,0,0,1,2,7
Langson,2021-06-12,,estimate,1,1.6,2.3,0,0,0,1,2,6
Langson,2021-06-13,,estimate,0,0.7,1.2,0,0,0,0,1,3
Langson,2021-06-14,,estimate,1,1.4,2.1,0,0,0,1,2,5
Langson,2021-06-15,,estimate,1,1.9,2.8,0,0,1,1,3,7
Langson,2021-06-16,,estimate,0,0.8,1.4,0,0,0,0,1,3
Langson,2021-06-17,,estimate,0,1.1,1.8,0,0,0,1,2,4
Langson,2021-06-18,,estimate,0,1.1,1.7,0,0,0,1,1,4
Langson,2021-06-19,,estimate,0,1,1.6,0,0,0,1,1,4
Langson,2021-06-20,,estimate,0,0.4,0.8,0,0,0,0,0.2,2
Langson,2021-06-21,,estimate,0,0.8,1.3,0,0,0,1,1,4
Langson,2021-06-22,,estimate,0,1.1,1.7,0,0,0,1,1.2,4
Langson,2021-06-23,,estimate,0,0.4,0.9,0,0,0,0,1,2
Langson,2021-06-24,,estimate,0,0.7,1.3,0,0,0,0,1,3
Langson,2021-06-25,,estimate,0,0.6,1.1,0,0,0,0,1,3
Langson,2021-06-26,,estimate,0,0.6,1.1,0,0,0,0,1,3
Langson,2021-06-27,,estimate,0,0.2,0.6,0,0,0,0,0,1
Langson,2021-06-28,,estimate,0,0.5,1,0,0,0,0,1,2
Langson,2021-06-29,,estimate,0,0.7,1.2,0,0,0,0,1,3
Langson,2021-06-30,,estimate,0,0.3,0.6,0,0,0,0,0,2
Langson,2021-07-01,,estimate,0,0.4,0.9,0,0,0,0,1,2
Langson,2021-07-02,,estimate,0,0.4,0.9,0,0,0,0,1,2
Langson,2021-07-03,,estimate,0,0.4,0.8,0,0,0,0,1,2
Langson,2021-07-04,,estimate,0,0.2,0.5,0,0,0,0,0,1
Langson,2021-07-05,,estimate,0,0.4,0.8,0,0,0,0,1,2
Langson,2021-07-06,,estimate,0,0.6,1.1,0,0,0,0,1,3
Langson,2021-07-07,,estimate,0,0.3,0.6,0,0,0,0,0,2
Langson,2021-07-08,,estimate,0,0.4,0.8,0,0,0,0,1,2
Langson,2021-07-09,,estimate,0,0.4,0.9,0,0,0,0,1,2
Langson,2021-07-10,,estimate,0,0.4,0.9,0,0,0,0,1,2
Langson,2021-07-11,,estimate,0,0.2,0.5,0,0,0,0,0,1
Langson,2021-07-12,,estimate,0,0.5,0.9,0,0,0,0,1,2
Langson,2021-07-13,,estimate,0,0.6,1.1,0,0,0,0,1,3
Langson,2021-07-14,,estimate,0,0.3,0.6,0,0,0,0,0,2
Langson,2021-07-15,,estimate,0,0.5,1,0,0,0,0,1,2
Langson,2021-07-16,,estimate,0,0.5,1.1,0,0,0,0,1,3
Langson,2021-07-17,,estimate,0,0.5,1,0,0,0,0,1,2
Langson,2021-07-18,,estimate,0,0.2,0.6,0,0,0,0,0,1
Langson,2021-07-19,,estimate,0,0.6,1.1,0,0,0,0,1,3
Langson,2021-07-20,,estimate,0,0.9,1.5,0,0,0,1,1,4
Langson,2021-07-21,,estimate,0,0.5,0.9,0,0,0,0,1,2
Langson,2021-07-22,,estimate,0,0.7,1.4,0,0,0,0,1,3
Langson,2021-07-23,,estimate,0,0.8,1.4,0,0,0,0,1,4
Langson,2021-07-24,,estimate,0,0.8,1.4,0,0,0,1,1,4
Langson,2021-07-25,,estimate,0,0.4,0.8,0,0,0,0,1,2
Langson,2021-07-26,,estimate,0,1.1,1.7,0,0,0,1,1,4
Langson,2021-07-27,,estimate,1,1.5,2.3,0,0,0,1,2,6
Langson,2021-07-28,,estimate,0,0.7,1.3,0,0,0,0,1,3
Langson,2021-07-29,,estimate,0,1.1,1.8,0,0,0,1,2,4
Langson,2021-07-30,,estimate,1,1.3,2,0,0,0,1,2,5
Langson,2021-07-31,,estimate,1,1.4,2.1,0,0,0,1,2,6
Langson,2021-08-01,,estimate,0,0.6,1.1,0,0,0,0,1,3
Langson,2021-08-02,,estimate,1,1.7,2.6,0,0,0,1,2,7
Langson,2021-08-03,,estimate,1,2.4,3.5,0,0,1,2,3,9
Langson,2021-08-04,,estimate,0,1.1,1.9,0,0,0,1,2,5
Langson,2021-08-05,,estimate,1,1.9,2.9,0,0,1,2,3,7
Langson,2021-08-06,,estimate,1,2.1,3,0,0,1,2,3,8
Langson,2021-08-07,,estimate,1,2.1,3.1,0,0,1,2,3,8
Langson,2021-08-08,,estimate,0,0.9,1.5,0,0,0,1,1,4
Langson,2021-08-09,,estimate,1,2.5,3.5,0,0,1,2,3,9
Langson,2021-08-10,,estimate,2,3.6,5.4,0,0,1,3,5,13
Langson,2021-08-11,,estimate,1,1.8,2.7,0,0,0,1,2,7
Langson,2021-08-12,,estimate,1,2.7,3.8,0,0,1,2,4,10
Langson,2021-08-13,,estimate,1,3,4.3,0,0,1,2,4,11
Langson,2021-08-14,,estimate,2,3.1,4.4,0,0,1,2,4,12
Langson,2021-08-15,,estimate,1,1.3,2.1,0,0,0,1,2,5
Langson,2021-08-16,,estimate,2,3.5,4.9,0,0,1,3,5,13
Langson,2021-08-17,,estimate,3,4.8,6.9,0,1,2,4,6,17
Langson,2021-08-18,,estimate,1,2.3,3.4,0,0,1,2,3,8
Langson,2021-08-19,,estimate,2,3.6,5.1,0,0,1,3,5,13
Langson,2021-08-20,,estimate,2,3.7,5.3,0,0,1,3,5,13
Langson,2021-08-21,,estimate,2,3.7,5.3,0,0,1,3,5,14
Langson,2021-08-22,,estimate,1,1.5,2.4,0,0,0,1,2,6
Langson,2021-08-23,,estimate,2,3.8,5.4,0,0,1,3,5,14
Langson,2021-08-24,,estimate,3,5.1,6.9,0,1,2,4,7,18
Langson,2021-08-25,,estimate,1,2.2,3.2,0,0,1,2,3,8
Langson,2021-08-26,,estimate,2,3.4,4.8,0,0,1,3,4,12
Langson,2021-08-27,,estimate,2,3.4,4.8,0,0,1,3,4,12
Langson,2021-08-28,,estimate,2,3.1,4.5,0,0,1,2,4,11
Langson,2021-08-29,,estimate,0,1.2,2,0,0,0,1,2,5
Langson,2021-08-30,,estimate,2,2.9,4.2,0,0,1,2,4,11
Langson,2021-08-31,,estimate,2,3.7,5.2,0,0,1,3,5,13
Langson,2021-09-01,,estimate,1,1.5,2.5,0,0,0,1,2,6
Langson,2021-09-02,,estimate,1,2.2,3.4,0,0,1,2,3,9
Langson,2021-09-03,,estimate,1,2.1,3.2,0,0,1,2,3,8
Langson,2021-09-04,,estimate,1,1.9,3,0,0,1,1,3,7
Langson,2021-09-05,,estimate based on partial data,0,0.8,1.4,0,0,0,0,1,3
Langson,2021-09-06,,estimate based on partial data,1,1.7,2.7,0,0,0,1,2,7
Langson,2021-09-07,,estimate based on partial data,1,1.9,2.8,0,0,1,2,3,7
Langson,2021-09-08,,estimate based on partial data,0,0.9,1.6,0,0,0,1,1,4
Langson,2021-09-09,,estimate based on partial data,1,1.2,2.1,0,0,0,1,2,5
Langson,2021-09-10,,estimate based on partial data,0,1.2,1.9,0,0,0,1,2,5
Langson,2021-09-11,,estimate based on partial data,0,1.1,1.9,0,0,0,1,1,5
Langson,2021-09-12,,estimate based on partial data,0,0.4,0.8,0,0,0,0,1,2
Langson,2021-09-13,,estimate based on partial data,0,0.9,1.8,0,0,0,1,1,4
Langson,2021-09-14,,estimate based on partial data,0,1.1,1.9,0,0,0,1,1,5
Langson,2021-09-15,,estimate based on partial data,0,0.5,1,0,0,0,0,1,2
Langson,2021-09-16,,forecast,0,0.6,1.3,0,0,0,0,1,3
Langson,2021-09-17,,forecast,0,0.7,1.7,0,0,0,0,1,3
Langson,2021-09-18,,forecast,0,0.6,2.1,0,0,0,0,1,3
Langson,2021-09-19,,forecast,0,0.2,0.8,0,0,0,0,0,1
Langson,2021-09-20,,forecast,0,0.5,1.4,0,0,0,0,1,2
Langson,2021-09-21,,forecast,0,0.7,2.2,0,0,0,0,1,3
Langson,2021-09-22,,forecast,0,0.3,1.1,0,0,0,0,0,2
Langson,2021-09-23,,forecast,0,0.5,3.9,0,0,0,0,0,2
Langson,2021-09-24,,forecast,0,0.5,4.2,0,0,0,0,0,2
Langson,2021-09-25,,forecast,0,0.7,12.4,0,0,0,0,0,2
Langson,2021-09-26,,forecast,0,0.4,10.1,0,0,0,0,0,1
Langson,2021-09-27,,forecast,0,0.9,23.2,0,0,0,0,0,2
Langson,2021-09-28,,forecast,0,1.8,48.8,0,0,0,0,0,2
Langson,2021-09-29,,forecast,0,1.6,65.9,0,0,0,0,0,1
Laocai,2021-06-12,,estimate,0,0.2,0.4,0,0,0,0,0,1
Laocai,2021-06-13,,estimate,0,0.3,0.8,0,0,0,0,0,2
Laocai,2021-06-14,,estimate,0,0.1,0.3,0,0,0,0,0,1
Laocai,2021-06-15,,estimate,0,0.3,0.7,0,0,0,0,0,2
Laocai,2021-06-16,,estimate,0,0.2,0.6,0,0,0,0,0,1
Laocai,2021-06-17,,estimate,0,0.1,0.4,0,0,0,0,0,1
Laocai,2021-06-18,,estimate,0,0.3,0.7,0,0,0,0,0,1
Laocai,2021-06-19,,estimate,0,0.2,0.5,0,0,0,0,0,1
Laocai,2021-06-20,,estimate,0,0.4,0.8,0,0,0,0,0,2
Laocai,2021-06-21,,estimate,0,0.1,0.3,0,0,0,0,0,1
Laocai,2021-06-22,,estimate,0,0.3,0.7,0,0,0,0,0,2
Laocai,2021-06-23,,estimate,0,0.2,0.5,0,0,0,0,0,1
Laocai,2021-06-24,,estimate,0,0.1,0.3,0,0,0,0,0,1
Laocai,2021-06-25,,estimate,0,0.2,0.5,0,0,0,0,0,1
Laocai,2021-06-26,,estimate,0,0.1,0.4,0,0,0,0,0,1
Laocai,2021-06-27,,estimate,0,0.3,0.7,0,0,0,0,0,2
Laocai,2021-06-28,,estimate,0,0,0.2,0,0,0,0,0,0
Laocai,2021-06-29,,estimate,0,0.2,0.5,0,0,0,0,0,1
Laocai,2021-06-30,,estimate,0,0.2,0.5,0,0,0,0,0,1
Laocai,2021-07-01,,estimate,0,0.1,0.3,0,0,0,0,0,1
Laocai,2021-07-02,,estimate,0,0.2,0.5,0,0,0,0,0,1
Laocai,2021-07-03,,estimate,0,0.1,0.3,0,0,0,0,0,1
Laocai,2021-07-04,,estimate,0,0.2,0.6,0,0,0,0,0,1
Laocai,2021-07-05,,estimate,0,0,0.2,0,0,0,0,0,0
Laocai,2021-07-06,,estimate,0,0.2,0.5,0,0,0,0,0,1
Laocai,2021-07-07,,estimate,0,0.1,0.4,0,0,0,0,0,1
Laocai,2021-07-08,,estimate,0,0.1,0.3,0,0,0,0,0,1
Laocai,2021-07-09,,estimate,0,0.2,0.5,0,0,0,0,0,1
Laocai,2021-07-10,,estimate,0,0.1,0.4,0,0,0,0,0,1
Laocai,2021-07-11,,estimate,0,0.2,0.7,0,0,0,0,0,1
Laocai,2021-07-12,,estimate,0,0,0.2,0,0,0,0,0,0
Laocai,2021-07-13,,estimate,0,0.2,0.5,0,0,0,0,0,1
Laocai,2021-07-14,,estimate,0,0.2,0.5,0,0,0,0,0,1
Laocai,2021-07-15,,estimate,0,0.1,0.3,0,0,0,0,0,1
Laocai,2021-07-16,,estimate,0,0.2,0.6,0,0,0,0,0,1
Laocai,2021-07-17,,estimate,0,0.1,0.5,0,0,0,0,0,1
Laocai,2021-07-18,,estimate,0,0.4,0.8,0,0,0,0,0,2
Laocai,2021-07-19,,estimate,0,0.1,0.3,0,0,0,0,0,1
Laocai,2021-07-20,,estimate,0,0.4,0.8,0,0,0,0,0,2
Laocai,2021-07-21,,estimate,0,0.3,0.8,0,0,0,0,0,2
Laocai,2021-07-22,,estimate,0,0.2,0.5,0,0,0,0,0,1
Laocai,2021-07-23,,estimate,0,0.5,1,0,0,0,0,1,2
Laocai,2021-07-24,,estimate,0,0.4,0.9,0,0,0,0,0,2
Laocai,2021-07-25,,estimate,0,1,1.8,0,0,0,1,1,4
Laocai,2021-07-26,,estimate,0,0.2,0.6,0,0,0,0,0,1
Laocai,2021-07-27,,estimate,0,1.1,2.1,0,0,0,1,1,5
Laocai,2021-07-28,,estimate,0,1,1.9,0,0,0,1,1,5
Laocai,2021-07-29,,estimate,0,0.6,1.2,0,0,0,0,1,3
Laocai,2021-07-30,,estimate,1,1.7,2.9,0,0,0,1,2,7
Laocai,2021-07-31,,estimate,1,1.4,2.5,0,0,0,1,2,6
Laocai,2021-08-01,,estimate,2,3.8,5.7,0,0,1,3,5,14
Laocai,2021-08-02,,estimate,0,0.9,1.7,0,0,0,1,1,4
Laocai,2021-08-03,,estimate,2,4.2,6,0,1,1,3,5,16
Laocai,2021-08-04,,estimate,2,4,6,0,0,1,3,5,15
Laocai,2021-08-05,,estimate,1,1.9,3,0,0,0,1,2,8
Laocai,2021-08-06,,estimate,3,5.4,7.2,0,1,2,4,7,19
Laocai,2021-08-07,,estimate,2,3.5,5.3,0,0,1,3,5,13
Laocai,2021-08-08,,estimate,5,8.4,11.1,0,1,3,7,11,29
Laocai,2021-08-09,,estimate,1,1.5,2.6,0,0,0,1,2,6
Laocai,2021-08-10,,estimate,4,6.7,9.3,0,1,2,5,9,23
Laocai,2021-08-11,,estimate,3,5.2,7.7,0,1,2,4,7,19
Laocai,2021-08-12,,estimate,1,2,3.4,0,0,1,1,3,8
Laocai,2021-08-13,,estimate,3,5.1,6.9,0,1,2,4,7,18
Laocai,2021-08-14,,estimate,1,2.8,4.2,0,0,1,2,4,11
Laocai,2021-08-15,,estimate,3,5.8,7.6,0,1,2,5,8,20
Laocai,2021-08-16,,estimate,0,0.9,1.7,0,0,0,1,1,4
